id,more_than_50k
32678,0.27923303842544556
32679,6.34544703643769e-4
32680,0.01819872483611107
32681,0.17529860138893127
32682,0.06941244006156921
32683,2.4878783733583987e-4
32684,8.106754394248128e-4
32685,0.07147537916898727
32686,0.010203678160905838
32687,0.005380412098020315
32688,0.9807040691375732
32689,0.020683463662862778
32690,0.08909326046705246
32691,0.9751076102256775
32692,0.5881854295730591
32693,9.794668294489384e-4
32694,7.8661396401003e-4
32695,0.8731253743171692
32696,0.385147362947464
32697,0.043414872139692307
32698,0.5659803748130798
32699,0.07805760949850082
32700,0.1924183964729309
32701,0.006090587470680475
32702,0.8153641819953918
32703,6.056978018023074e-4
32704,0.9979131817817688
32705,0.9925069212913513
32706,0.057266347110271454
32707,0.02826440893113613
32708,0.07588344067335129
32709,0.3715604841709137
32710,0.9994981288909912
32711,8.300529443658888e-4
32712,0.001579064759425819
32713,0.03304019942879677
32714,0.03371170163154602
32715,0.0020808528643101454
32716,0.9872440695762634
32717,0.002323632361367345
32718,0.007252381648868322
32719,0.007619187701493502
32720,0.002643326763063669
32721,0.25368407368659973
32722,0.06457704305648804
32723,0.25176382064819336
32724,0.10641632229089737
32725,0.0442652627825737
32726,0.7075547575950623
32727,0.5201560854911804
32728,0.4862395226955414
32729,0.3968932032585144
32730,4.040858766529709e-4
32731,0.05073960870504379
32732,0.9932451844215393
32733,0.305972158908844
32734,0.011534040793776512
32735,0.6559438109397888
32736,0.04922974854707718
32737,0.6454185843467712
32738,0.13874945044517517
32739,0.341138631105423
32740,0.45959606766700745
32741,0.9780299663543701
32742,0.04242779687047005
32743,0.9984812140464783
32744,0.018177177757024765
32745,0.5510550141334534
32746,0.01225327979773283
32747,0.19952522218227386
32748,0.047766584903001785
32749,0.0024615852162241936
32750,0.015104069374501705
32751,0.0016377510037273169
32752,0.980823278427124
32753,0.4929780960083008
32754,0.04112229496240616
32755,0.016346514225006104
32756,0.008129844442009926
32757,0.015169830992817879
32758,0.049769118428230286
32759,0.9244834184646606
32760,9.165337542071939e-4
32761,0.11586631089448929
32762,0.6312525868415833
32763,0.6827753186225891
32764,0.3684810996055603
32765,0.10916125029325485
32766,0.6316784024238586
32767,0.6740527749061584
32768,0.0933481752872467
32769,0.13853424787521362
32770,0.77628093957901
32771,0.5169409513473511
32772,7.965322001837194e-4
32773,0.0069093164056539536
32774,0.09158005565404892
32775,0.4473337233066559
32776,0.0018169786781072617
32777,0.23488879203796387
32778,0.009590664878487587
32779,3.0338557553477585e-4
32780,0.06507440656423569
32781,0.0232852753251791
32782,0.42576345801353455
32783,0.0024520549923181534
32784,0.018679874017834663
32785,0.5261830687522888
32786,0.9672629237174988
32787,0.3984411954879761
32788,0.9981179237365723
32789,0.47072580456733704
32790,4.8668269300833344e-4
32791,0.25977277755737305
32792,6.194678135216236e-4
32793,0.8440043926239014
32794,0.2358022928237915
32795,0.4920664429664612
32796,0.029080117121338844
32797,0.10332117974758148
32798,0.10347528755664825
32799,0.001605597441084683
32800,0.013354676775634289
32801,0.18071982264518738
32802,9.593007853254676e-4
32803,0.031221691519021988
32804,6.546282675117254e-4
32805,0.10317686200141907
32806,0.001613927655853331
32807,0.3798936605453491
32808,0.09026052802801132
32809,0.037377405911684036
32810,0.4351915717124939
32811,0.18251484632492065
32812,4.4185377191752195e-4
32813,0.1600176841020584
32814,0.2131347805261612
32815,0.24814775586128235
32816,0.07087403535842896
32817,6.388862966559827e-4
32818,0.0367196761071682
32819,0.0023466048296540976
32820,0.005919124465435743
32821,0.06279519945383072
32822,0.7040915489196777
32823,0.10843245685100555
32824,0.023444898426532745
32825,0.009938214905560017
32826,0.07108189165592194
32827,0.7295990586280823
32828,0.2662479281425476
32829,0.010830411687493324
32830,3.113324346486479e-4
32831,0.06441683322191238
32832,0.42309263348579407
32833,0.2085755169391632
32834,0.36490684747695923
32835,0.24910444021224976
32836,0.35565704107284546
32837,2.863941772375256e-4
32838,0.04527922347187996
32839,2.1703660604543984e-4
32840,0.9970177412033081
32841,0.016090096905827522
32842,0.24383415281772614
32843,0.06898394972085953
32844,4.090996226295829e-4
32845,0.023352863267064095
32846,0.7725902199745178
32847,0.024998798966407776
32848,4.940945655107498e-4
32849,0.47365230321884155
32850,0.35737499594688416
32851,0.012758232653141022
32852,0.5893334746360779
32853,0.08915167301893234
32854,0.2636714279651642
32855,0.009920608252286911
32856,0.018804145976901054
32857,5.103863659314811e-4
32858,0.01944073848426342
32859,0.001597222639247775
32860,0.9681655168533325
32861,0.009815191850066185
32862,0.24774517118930817
32863,3.5181385464966297e-4
32864,0.00937362015247345
32865,0.009053638204932213
32866,2.0914275955874473e-4
32867,0.07939151674509048
32868,0.04806414246559143
32869,0.007557866629213095
32870,0.8410930633544922
32871,0.8584954738616943
32872,0.51807403564453125
32873,0.0015703996177762747
32874,0.30674076080322266
32875,0.45438337326049805
32876,0.017081938683986664
32877,0.318271279335022
32878,0.0021775257773697376
32879,8.386691915802658e-4
32880,0.7758637070655823
32881,0.0676509365439415
32882,0.014961260370910168
32883,0.777564287185669
32884,0.2482742816209793
32885,0.10215499997138977
32886,0.004135593771934509
32887,0.6226465702056885
32888,0.07340151071548462
32889,8.673132833791897e-5
32890,0.2164011299610138
32891,0.9983043670654297
32892,2.2186311252880841e-4
32893,0.001305404002778232
32894,0.2560863792896271
32895,0.0012809241889044642
32896,0.99576568603515625
32897,6.775748333893716e-4
32898,0.009499567560851574
32899,0.013991128653287888
32900,0.4226650893688202
32901,0.34290167689323425
32902,0.14124687016010284
32903,0.01817544735968113
32904,0.0200186837464571
32905,0.7955006957054138
32906,0.9939245581626892
32907,0.05434572696685791
32908,0.8137884736061096
32909,0.9560330510139465
32910,0.0016106809489428997
32911,0.06886312365531921
32912,0.017491348087787628
32913,4.7394895227625966e-4
32914,0.005182099062949419
32915,0.32854825258255005
32916,0.603721022605896
32917,0.7990933060646057
32918,0.2513025999069214
32919,0.9989872574806213
32920,0.04997100681066513
32921,0.014486733824014664
32922,0.13920117914676666
32923,0.15605854988098145
32924,0.002692670561373234
32925,0.09154105186462402
32926,0.45574018359184265
32927,0.7392144203186035
32928,0.4282709062099457
32929,0.39131978154182434
32930,0.5451024174690247
32931,0.002046223497018218
32932,0.044039200991392136
32933,0.0149478018283844
32934,0.061904117465019226
32935,0.616465151309967
32936,0.018090084195137024
32937,0.5209518671035767
32938,0.6379626393318176
32939,0.0038913593161851168
32940,0.22454366087913513
32941,2.9273636755533516e-4
32942,0.2032681256532669
32943,0.027628889307379723
32944,0.7321077585220337
32945,0.013909525237977505
32946,0.08681338280439377
32947,0.0416959784924984
32948,0.009692000225186348
32949,0.014219217002391815
32950,0.39002105593681335
32951,0.9846295714378357
32952,0.14474466443061829
32953,0.002328420290723443
32954,0.27157729864120483
32955,0.0018323444528505206
32956,6.698379875160754e-4
32957,0.07469058036804199
32958,0.7253906726837158
32959,0.060972001403570175
32960,0.7563468813896179
32961,0.6518147587776184
32962,0.07789435237646103
32963,0.0046813893131911755
32964,1.2805836740881205e-4
32965,0.028683429583907127
32966,0.21432903409004211
32967,0.017348963767290115
32968,0.09461703151464462
32969,0.0028321780264377594
32970,0.009763413108885288
32971,0.7100211977958679
32972,0.0055011785589158535
32973,0.3131510615348816
32974,5.61244145501405e-4
32975,0.001093144528567791
32976,0.2156360000371933
32977,0.22798986732959747
32978,0.04907457157969475
32979,0.1823606938123703
32980,0.9994858503341675
32981,0.3857007324695587
32982,0.023054350167512894
32983,0.01784992590546608
32984,0.010170146822929382
32985,0.03585720434784889
32986,0.0025795260444283485
32987,0.042959969490766525
32988,0.013925435021519661
32989,0.006502109579741955
32990,0.01217597909271717
32991,9.002691367641091e-4
32992,0.3506905138492584
32993,2.1460394782479852e-4
32994,0.36096659302711487
32995,0.00442570261657238
32996,8.43536327010952e-5
32997,0.43334561586380005
32998,0.5343460440635681
32999,0.004517913330346346
33000,0.3858109712600708
33001,0.9966678023338318
33002,0.10263418406248093
33003,0.18188153207302094
33004,0.00963808037340641
33005,0.3231773376464844
33006,5.286557134240866e-4
33007,0.8515973091125488
33008,0.047028861939907074
33009,0.04042705520987511
33010,0.004457073751837015
33011,0.0033894386142492294
33012,0.18263979256153107
33013,0.09800536185503006
33014,0.8507081866264343
33015,0.10900188237428665
33016,0.008726026862859726
33017,0.009381682612001896
33018,4.095725598745048e-4
33019,0.8242249488830566
33020,0.0010800815653055906
33021,0.16056525707244873
33022,0.3115701973438263
33023,0.18021850287914276
33024,0.7147388458251953
33025,0.08551304787397385
33026,0.24724839627742767
33027,0.002383425133302808
33028,0.9215342998504639
33029,0.21553464233875275
33030,0.06754365563392639
33031,5.600089789368212e-4
33032,5.188504001125693e-4
33033,0.020415514707565308
33034,0.042585063725709915
33035,0.4283581078052521
33036,0.0010298137785866857
33037,0.03404391556978226
33038,0.019255157560110092
33039,0.0043059904128313065
33040,0.05105460435152054
33041,0.02571496181190014
33042,0.5398277044296265
33043,0.0264741238206625
33044,5.448654410429299e-4
33045,0.9966630339622498
33046,0.04046666622161865
33047,0.04985116422176361
33048,6.482790340669453e-4
33049,0.00377644132822752
33050,0.017255516722798347
33051,0.033966537564992905
33052,0.01307608187198639
33053,0.004996219649910927
33054,0.15266747772693634
33055,0.044161681085824966
33056,0.0683588981628418
33057,0.6274207830429077
33058,7.799920858815312e-4
33059,0.14751885831356049
33060,0.003552154405042529
33061,0.07923923432826996
33062,0.056228503584861755
33063,0.6419296860694885
33064,0.5519632697105408
33065,0.019458722323179245
33066,0.2068992555141449
33067,0.8334303498268127
33068,2.8027751250192523e-4
33069,0.9976621866226196
33070,0.0016145355766639113
33071,0.3168031871318817
33072,0.0019058934412896633
33073,0.011350792832672596
33074,5.947573808953166e-4
33075,3.724588605109602e-4
33076,0.026768680661916733
33077,0.0158707145601511
33078,0.0015893755480647087
33079,0.022128736600279808
33080,0.3588962256908417
33081,0.03849565610289574
33082,0.0813511461019516
33083,0.13039763271808624
33084,0.26258745789527893
33085,6.395240779966116e-4
33086,0.7406145930290222
33087,0.02985263243317604
33088,0.47925513982772827
33089,0.34985196590423584
33090,0.08217356353998184
33091,0.9982258677482605
33092,0.11773857474327087
33093,0.004788892809301615
33094,0.028524409979581833
33095,0.07603322714567184
33096,0.19808907806873322
33097,0.6809387803077698
33098,0.2750978171825409
33099,0.9803053140640259
33100,0.4581345319747925
33101,1.6573272296227515e-4
33102,0.2673463225364685
33103,0.6693218946456909
33104,0.2854519784450531
33105,0.0016996824415400624
33106,0.852180540561676
33107,0.4156892001628876
33108,0.7373444437980652
33109,0.10764726996421814
33110,0.038473404943943024
33111,0.17297150194644928
33112,2.988133055623621e-4
33113,0.0011050848988816142
33114,0.7180628776550293
33115,0.9548485279083252
33116,0.5109705328941345
33117,0.32501816749572754
33118,0.1735837459564209
33119,0.7943397760391235
33120,0.7857370972633362
33121,0.0011593340896070004
33122,0.008870731107890606
33123,0.0046191890724003315
33124,0.47876203060150146
33125,0.09251534938812256
33126,0.009955063462257385
33127,0.026619689539074898
33128,0.17570962011814117
33129,0.018318820744752884
33130,0.3292275369167328
33131,0.002263877307996154
33132,0.40633851289749146
33133,0.02761429361999035
33134,0.30610907077789307
33135,0.010316841304302216
33136,0.8031420111656189
33137,0.9869139790534973
33138,0.1870296448469162
33139,0.42530229687690735
33140,0.8339694738388062
33141,0.7774778604507446
33142,0.04462398588657379
33143,0.7934925556182861
33144,0.9573059678077698
33145,0.0023136551026254892
33146,0.019525650888681412
33147,3.7666677962988615e-4
33148,0.12183646112680435
33149,0.05706106871366501
33150,4.766115453094244e-4
33151,0.018229763954877853
33152,0.0019798120483756065
33153,0.1364596039056778
33154,0.06156392768025398
33155,0.001339394599199295
33156,0.8746378421783447
33157,0.029325971379876137
33158,0.0012629162520170212
33159,0.715768039226532
33160,0.08158756047487259
33161,0.0015895480755716562
33162,0.33825382590293884
33163,0.017505785450339317
33164,0.3948534429073334
33165,0.5098124146461487
33166,0.008366812951862812
33167,0.0015634989831596613
33168,0.0063551911152899265
33169,0.46954578161239624
33170,0.025072071701288223
33171,0.04581721872091293
33172,0.5796308517456055
33173,0.993715226650238
33174,3.0740085639990866e-4
33175,0.01059533841907978
33176,0.21523377299308777
33177,0.2524707019329071
33178,0.0014835133915767074
33179,0.02274611033499241
33180,0.10232804715633392
33181,0.9980649352073669
33182,0.40920642018318176
33183,0.0011914183851331472
33184,0.005307815503329039
33185,0.05178704857826233
33186,0.12022228538990021
33187,0.9932886958122253
33188,0.04245752468705177
33189,0.9954597353935242
33190,0.14190448820590973
33191,0.25748929381370544
33192,0.031948626041412354
33193,0.021305151283740997
33194,0.31046062707901
33195,9.526804205961525e-4
33196,0.0750366821885109
33197,0.9937413334846497
33198,0.09339895099401474
33199,0.02169153280556202
33200,0.7027638554573059
33201,5.45081275049597e-4
33202,0.023069949820637703
33203,0.001263615326024592
33204,0.8006134033203125
33205,0.998721182346344
33206,0.0020371645223349333
33207,1.9305647583678365e-4
33208,3.4670662716962397e-4
33209,0.4806279242038727
33210,0.019012900069355965
33211,7.152675534598529e-4
33212,0.08011496067047119
33213,8.696892764419317e-4
33214,0.9888659119606018
33215,0.14943639934062958
33216,0.24791231751441956
33217,6.098525482229888e-4
33218,0.88407135009765625
33219,3.354156797286123e-4
33220,0.11120601743459702
33221,0.10879760980606079
33222,0.9197396636009216
33223,0.02719937078654766
33224,0.008324721828103065
33225,3.6011802149005234e-4
33226,0.059364188462495804
33227,0.021317116916179657
33228,0.3467848598957062
33229,0.023681150749325752
33230,0.012102398090064526
33231,0.6326389312744141
33232,5.211609532125294e-4
33233,0.01461650151759386
33234,0.0022804562468081713
33235,0.7679703235626221
33236,0.002029960975050926
33237,2.0835497707594186e-4
33238,0.03743073344230652
33239,0.00859154760837555
33240,0.01025143638253212
33241,0.9971323013305664
33242,0.39375555515289307
33243,0.03767327964305878
33244,0.2460593432188034
33245,0.48205283284187317
33246,0.030896898359060287
33247,0.08439507335424423
33248,0.45593997836112976
33249,0.0020524265710264444
33250,0.07145284116268158
33251,0.1634889394044876
33252,0.042156584560871124
33253,0.013875870034098625
33254,0.9989997744560242
33255,0.15955297648906708
33256,0.10600557923316956
33257,4.3116515735164285e-4
33258,0.004373231437057257
33259,0.013065453618764877
33260,0.736051619052887
33261,0.9371910691261292
33262,0.004200873430818319
33263,0.795235812664032
33264,0.9851399064064026
33265,5.518437246792018e-4
33266,0.007702857255935669
33267,0.019762370735406876
33268,0.4039442241191864
33269,0.015019056387245655
33270,0.5105283856391907
33271,0.031169811263680458
33272,0.020707199349999428
33273,0.5725483298301697
33274,0.2690589725971222
33275,0.03907344862818718
33276,0.617406964302063
33277,0.009288627654314041
33278,0.10066044330596924
33279,0.007300389930605888
33280,0.6184946298599243
33281,0.990894079208374
33282,0.009965446777641773
33283,0.6372811198234558
33284,0.08170300722122192
33285,0.12888947129249573
33286,0.04995635151863098
33287,0.06991361826658249
33288,0.9985907673835754
33289,0.009631432592868805
33290,3.0553530086763203e-4
33291,0.06174241378903389
33292,0.14863038063049316
33293,0.29181379079818726
33294,0.975686252117157
33295,0.003387380624189973
33296,5.155651597306132e-4
33297,0.3470427393913269
33298,0.4249911904335022
33299,0.3731357753276825
33300,0.002377609023824334
33301,0.036596305668354034
33302,0.041188135743141174
33303,0.2872001826763153
33304,0.20701849460601807
33305,0.36413636803627014
33306,0.01938788779079914
33307,0.002069958718493581
33308,0.08825930207967758
33309,0.21924182772636414
33310,0.5975013375282288
33311,0.5222484469413757
33312,0.9023244380950928
33313,0.6099855303764343
33314,0.007169085554778576
33315,0.004295295104384422
33316,0.12866507470607758
33317,0.338771790266037
33318,0.022546591237187386
33319,0.09440980851650238
33320,0.5793942809104919
33321,0.5504833459854126
33322,0.14517556130886078
33323,0.5683180093765259
33324,0.06753223389387131
33325,0.006209511309862137
33326,2.1990074310451746e-4
33327,3.877131675835699e-4
33328,0.0026148566976189613
33329,0.005388951860368252
33330,9.43803577683866e-4
33331,0.3609286844730377
33332,0.005315852351486683
33333,0.0017673301044851542
33334,0.01569533720612526
33335,0.002009607618674636
33336,0.01561033260077238
33337,0.6023986339569092
33338,0.8766599893569946
33339,0.014005588367581367
33340,0.0846036970615387
33341,0.053895335644483566
33342,0.01809723861515522
33343,0.9570485353469849
33344,0.36514899134635925
33345,0.04336380213499069
33346,0.02218606323003769
33347,0.977579653263092
33348,0.8626631498336792
33349,0.2746241092681885
33350,0.6121124029159546
33351,0.0344596728682518
33352,0.07429700344800949
33353,0.00814689602702856
33354,0.011016594246029854
33355,0.016536587849259377
33356,0.0826147049665451
33357,0.29514098167419434
33358,0.024226490408182144
33359,0.6329162120819092
33360,0.033429477363824844
33361,0.5528503060340881
33362,0.002605488058179617
33363,0.16042213141918182
33364,0.23879896104335785
33365,0.05309661105275154
33366,0.24810606241226196
33367,0.10866337269544601
33368,0.08013149350881577
33369,0.9877505898475647
33370,0.014903402887284756
33371,0.0268963985145092
33372,0.40920335054397583
33373,0.01998189277946949
33374,0.025049330666661263
33375,0.22222869098186493
33376,0.02760622277855873
33377,0.7977684140205383
33378,0.04213918372988701
33379,2.846555144060403e-4
33380,1.3655827206093818e-4
33381,0.03603478893637657
33382,0.008395552635192871
33383,3.8174583460204303e-4
33384,0.03474718704819679
33385,0.009160814806818962
33386,0.5301811695098877
33387,0.003643197473138571
33388,0.017449146136641502
33389,5.576676921918988e-4
33390,0.9875478744506836
33391,0.9102712273597717
33392,0.1313340812921524
33393,0.02593940682709217
33394,0.22915178537368774
33395,0.10704770684242249
33396,0.08790099620819092
33397,0.012792970053851604
33398,0.2147885113954544
33399,0.023355772718787193
33400,0.030235517770051956
33401,0.1856440305709839
33402,0.04506942257285118
33403,0.0016243846621364355
33404,3.1314618536271155e-4
33405,0.7630861401557922
33406,0.0049922531470656395
33407,0.030662627890706062
33408,0.6983668208122253
33409,0.3542763888835907
33410,0.8403806090354919
33411,1.317968126386404e-4
33412,0.031456079334020615
33413,0.9941674470901489
33414,5.978625267744064e-4
33415,0.01109267771244049
33416,0.0036417576484382153
33417,0.15259860455989838
33418,0.45100241899490356
33419,0.3602510988712311
33420,0.6956729292869568
33421,0.06584630161523819
33422,0.013562124222517014
33423,0.18380093574523926
33424,0.00996934249997139
33425,0.02003580518066883
33426,0.017255516722798347
33427,0.01498860027641058
33428,0.7329021692276001
33429,0.1846003383398056
33430,0.8834011554718018
33431,0.011225618422031403
33432,0.42565733194351196
33433,0.1324576437473297
33434,0.4397842288017273
33435,0.12981830537319183
33436,0.0045457640662789345
33437,0.3241591155529022
33438,0.03703729435801506
33439,0.0010528679704293609
33440,0.5731896162033081
33441,0.5480453372001648
33442,0.02315548248589039
33443,0.039079975336790085
33444,0.9990277290344238
33445,9.724170668050647e-4
33446,0.5921308994293213
33447,0.043340615928173065
33448,0.10549986362457275
33449,0.9718404412269592
33450,0.15999038517475128
33451,0.7124704718589783
33452,0.06838702410459518
33453,0.1780792474746704
33454,0.07150772958993912
33455,0.003320105839520693
33456,0.4811594486236572
33457,0.0025806427001953125
33458,0.11170662194490433
33459,0.9943798184394836
33460,4.317177226766944e-4
33461,0.7576680183410645
33462,0.9486420154571533
33463,0.9883363842964172
33464,0.015276973135769367
33465,3.334189241286367e-4
33466,0.004840519279241562
33467,0.7625776529312134
33468,0.6601932048797607
33469,0.44586217403411865
33470,0.6146858930587769
33471,0.508948802947998
33472,0.004558012820780277
33473,0.0062131257727742195
33474,0.19544105231761932
33475,2.917506208177656e-4
33476,0.6148950457572937
33477,0.004378100857138634
33478,0.0034101426135748625
33479,0.37017595767974854
33480,0.36148393154144287
33481,0.0033057983964681625
33482,0.59490203857421875
33483,0.8904056549072266
33484,0.33670270442962646
33485,0.5540497899055481
33486,0.01702914573252201
33487,0.05869700759649277
33488,0.042089421302080154
33489,0.05877341330051422
33490,0.1791142374277115
33491,0.0323026068508625
33492,0.012364332564175129
33493,0.61737823486328125
33494,0.08476217836141586
33495,4.0951420669443905e-4
33496,0.4303121268749237
33497,0.340763121843338
33498,0.0029975376091897488
33499,0.5510199069976807
33500,0.005373834632337093
33501,0.0021025785245001316
33502,0.13731649518013
33503,0.7430502772331238
33504,0.0020314694847911596
33505,0.2508328855037689
33506,3.3858558163046837e-4
33507,0.7272316217422485
33508,0.12943419814109802
33509,7.207078742794693e-4
33510,0.2417723834514618
33511,0.23833215236663818
33512,0.10514099895954132
33513,0.0021395424846559763
33514,0.5011547803878784
33515,6.872313097119331e-4
33516,0.5469459295272827
33517,9.786931332200766e-4
33518,0.06672307103872299
33519,0.41702672839164734
33520,0.8576172590255737
33521,0.3948810398578644
33522,7.904928643256426e-4
33523,0.006123724393546581
33524,0.04005047678947449
33525,9.575164876878262e-4
33526,0.8191856741905212
33527,0.0025152615271508694
33528,0.020204240456223488
33529,0.3773482143878937
33530,0.05814604461193085
33531,0.008496234193444252
33532,0.03716688230633736
33533,0.9998233914375305
33534,0.22566133737564087
33535,0.069237619638443
33536,0.041490502655506134
33537,0.09237243235111237
33538,0.0016131725860759616
33539,0.9407965540885925
33540,0.9813066720962524
33541,0.9982838034629822
33542,0.4191224277019501
33543,6.776345544494689e-4
33544,0.011561930179595947
33545,0.14978353679180145
33546,0.3832474648952484
33547,9.764973074197769e-4
33548,0.2536458671092987
33549,0.09720174968242645
33550,0.0024949710350483656
33551,8.167175110429525e-4
33552,0.6886919736862183
33553,0.023007329553365707
33554,0.9987517595291138
33555,0.23925143480300903
33556,0.933441162109375
33557,5.753559526056051e-4
33558,0.007325576618313789
33559,0.00282000913284719
33560,0.8119969367980957
33561,0.10856099426746368
33562,1.3248453615233302e-4
33563,0.8979058265686035
33564,8.172317175194621e-4
33565,0.01043864618986845
33566,0.4017570912837982
33567,0.2700692117214203
33568,0.45821139216423035
33569,0.04912847280502319
33570,0.8225059509277344
33571,3.372961946297437e-4
33572,0.026237977668642998
33573,0.04201861470937729
33574,0.9863637089729309
33575,0.0038430148269981146
33576,0.20474128425121307
33577,0.5207688212394714
33578,0.6496084332466125
33579,0.18975265324115753
33580,0.0314256027340889
33581,0.6357153058052063
33582,0.611287534236908
33583,0.005469031166285276
33584,0.27235785126686096
33585,0.10219147801399231
33586,0.0027211937122046947
33587,0.9977543950080872
33588,0.021425284445285797
33589,0.3985077738761902
33590,0.028148038312792778
33591,0.005699845030903816
33592,0.0014507316518574953
33593,0.53001469373703
33594,0.5655147433280945
33595,0.08029624819755554
33596,0.03762452304363251
33597,0.014494954608380795
33598,0.3026401698589325
33599,0.02219255082309246
33600,0.19352710247039795
33601,0.006506479345262051
33602,0.9911605715751648
33603,0.8775732517242432
33604,0.01276321243494749
33605,0.001014921348541975
33606,2.908973547164351e-4
33607,0.9918226599693298
33608,0.014645318500697613
33609,0.15573565661907196
33610,2.736146852839738e-4
33611,0.021975509822368622
33612,0.5202279686927795
33613,0.4752839207649231
33614,0.945247232913971
33615,0.02118801139295101
33616,0.34116944670677185
33617,0.7810245156288147
33618,7.708171033300459e-4
33619,0.3569169044494629
33620,0.08696416765451431
33621,9.619100019335747e-4
33622,0.11874647438526154
33623,4.0817930130288005e-4
33624,6.055646808817983e-4
33625,0.0016873008571565151
33626,0.1970774382352829
33627,0.029748888686299324
33628,0.7108198404312134
33629,0.03410975635051727
33630,0.7556277513504028
33631,0.9946099519729614
33632,0.12000137567520142
33633,0.001689918921329081
33634,0.03658264875411987
33635,0.003537075826898217
33636,0.9987516403198242
33637,0.9966555833816528
33638,0.004551911260932684
33639,0.49216732382774353
33640,0.6658661961555481
33641,7.381580071523786e-4
33642,0.005804100073873997
33643,0.008271312341094017
33644,0.5482528805732727
33645,0.41586798429489136
33646,0.005404228810220957
33647,0.010553266853094101
33648,0.9992044568061829
33649,0.40154510736465454
33650,0.002884472021833062
33651,0.6155240535736084
33652,0.9199327230453491
33653,0.051176510751247406
33654,0.007938943803310394
33655,0.0415608175098896
33656,0.0019090009154751897
33657,6.220215582288802e-4
33658,0.4971674084663391
33659,0.987204909324646
33660,0.21286340057849884
33661,0.09631377458572388
33662,0.0028791201766580343
33663,0.46947193145751953
33664,0.1015574038028717
33665,2.2357683337759227e-4
33666,0.0016200251411646605
33667,0.11576367169618607
33668,0.040378388017416
33669,0.015549763105809689
33670,0.23127709329128265
33671,0.04582468420267105
33672,0.9967457056045532
33673,0.40174341201782227
33674,0.9507713317871094
33675,0.9557202458381653
33676,0.01595977321267128
33677,0.1483433097600937
33678,7.733207894489169e-4
33679,0.09550167620182037
33680,0.36876019835472107
33681,0.5005375742912292
33682,0.017510320991277695
33683,0.6892515420913696
33684,0.9990648627281189
33685,0.09987722337245941
33686,0.24256837368011475
33687,0.05745761841535568
33688,0.1916515827178955
33689,0.14187870919704437
33690,0.009945218451321125
33691,0.03321915864944458
33692,0.32494622468948364
33693,0.9993651509284973
33694,0.10087533295154572
33695,0.0015363788697868586
33696,0.0012702745152637362
33697,0.010557943023741245
33698,0.1555853635072708
33699,0.02745702490210533
