id,more_than_50k
32830,0.002243855269625783
32831,0.11641784757375717
32832,0.33535945415496826
32833,0.1873008906841278
32834,0.4659176170825958
32835,0.2540152370929718
32836,0.2640208601951599
32837,0.0019785130862146616
32838,0.053154151886701584
32839,0.0019981565419584513
32840,0.9593327641487122
32841,0.031729623675346375
32842,0.3137889504432678
32843,0.12157607078552246
32844,0.0036301251966506243
32845,0.03965220972895622
32846,0.6384177207946777
32847,0.03789057582616806
32848,0.0048319315537810326
32849,0.517777144908905
32850,0.43008604645729065
32851,0.027444588020443916
32852,0.5600981116294861
32853,0.10977543890476227
32854,0.23434978723526
32855,0.028790058568120003
32856,0.05401049926877022
32857,0.004760924261063337
32858,0.028817228972911835
32859,0.006379039026796818
32860,0.6630280017852783
32861,0.030961571261286736
32862,0.3491549491882324
32863,0.0036444475408643484
32864,0.03211655467748642
32865,0.01867905631661415
32866,0.0022721888963133097
32867,0.07718615978956223
32868,0.07310694456100464
32869,0.018183119595050812
32870,0.7916105389595032
32871,0.7230406999588013
32872,0.5164592266082764
32873,0.0058808596804738045
32874,0.27059173583984375
32875,0.5742536783218384
32876,0.08849775791168213
32877,0.17234168946743011
32878,0.010213449597358704
32879,0.007274937815964222
32880,0.7503385543823242
32881,0.1323302984237671
32882,0.04245970398187637
32883,0.7624744772911072
32884,0.2711910605430603
32885,0.09047430753707886
32886,0.007354524452239275
32887,0.7104031443595886
32888,0.13351593911647797
32889,0.001632025116123259
32890,0.24699766933918
32891,0.9670706987380981
32892,0.0021387210581451654
32893,0.006201480515301228
32894,0.30125248432159424
32895,0.017237138003110886
32896,0.9760727286338806
32897,0.005037019029259682
32898,0.021520011126995087
32899,0.015158899128437042
32900,0.3253379762172699
32901,0.29272156953811646
32902,0.14582599699497223
32903,0.03002859652042389
32904,0.05730011686682701
32905,0.7545022964477539
32906,0.879512369632721
32907,0.06960702687501907
32908,0.4416544437408447
32909,0.8325050473213196
32910,0.0045915222726762295
32911,0.080290786921978
32912,0.028775682672858238
32913,0.0027371386531740427
32914,0.02755437232553959
32915,0.22306515276432037
32916,0.4020058512687683
32917,0.7509396076202393
32918,0.2088606208562851
32919,0.9834818243980408
32920,0.08638299256563187
32921,0.024825267493724823
32922,0.1690066158771515
32923,0.1559099406003952
32924,0.030054423958063126
32925,0.14087189733982086
32926,0.40985479950904846
32927,0.7874650955200195
32928,0.36673083901405334
32929,0.4697416126728058
32930,0.5906111001968384
32931,0.006473240442574024
32932,0.14315901696681976
32933,0.027394376695156097
32934,0.1053537130355835
32935,0.6336663365364075
32936,0.03160645440220833
32937,0.46853378415107727
32938,0.5937902331352234
32939,0.010172965936362743
32940,0.17608056962490082
32941,0.0046182069927453995
32942,0.26986438035964966
32943,0.06745675206184387
32944,0.7840245366096497
32945,0.024725310504436493
32946,0.11756070703268051
32947,0.07537773251533508
32948,0.021070288494229317
32949,0.025922730565071106
32950,0.36934715509414673
32951,0.9373970627784729
32952,0.25539425015449524
32953,0.008517554961144924
32954,0.23616880178451538
32955,0.00845340546220541
32956,0.005405246280133724
32957,0.04021596908569336
32958,0.755882978439331
32959,0.10014364123344421
32960,0.7589868903160095
32961,0.6847394108772278
32962,0.09439212828874588
32963,0.013409215956926346
32964,0.002092934912070632
32965,0.05504940077662468
32966,0.2732798755168915
32967,0.02436141110956669
32968,0.12427474558353424
32969,0.011442968621850014
32970,0.01797245442867279
32971,0.6368323564529419
32972,0.021120227873325348
32973,0.3296274244785309
32974,0.002650368493050337
32975,0.005984166637063026
32976,0.18992750346660614
32977,0.20854660868644714
32978,0.07830309122800827
32979,0.23621633648872375
32980,0.9882450103759766
32981,0.2917029857635498
32982,0.047621406614780426
32983,0.036735232919454575
32984,0.022579185664653778
32985,0.07027062028646469
32986,0.008283940143883228
32987,0.05544603615999222
32988,0.022654514759778976
32989,0.013908755034208298
32990,0.014881436713039875
32991,0.004396393895149231
32992,0.3542916774749756
32993,0.0019519736524671316
32994,0.29904934763908386
32995,0.014471405185759068
32996,0.00161847029812634
32997,0.5697132349014282
32998,0.5732607841491699
32999,0.011683485470712185
33000,0.42266786098480225
33001,0.97162926197052
33002,0.08405891060829163
33003,0.25583210587501526
33004,0.017703838646411896
33005,0.3439735472202301
33006,0.0028643053956329823
33007,0.850855827331543
33008,0.2926057279109955
33009,0.06954751163721085
33010,0.017541905865073204
33011,0.006931432988494635
33012,0.23153133690357208
33013,0.155532568693161
33014,0.8254382014274597
33015,0.07987935841083527
33016,0.029457436874508858
33017,0.018232127651572227
33018,0.004546938464045525
33019,0.7660984396934509
33020,0.004972870461642742
33021,0.19833984971046448
33022,0.1881716400384903
33023,0.22168634831905365
33024,0.7278332710266113
33025,0.12540771067142487
33026,0.21345436573028564
33027,0.013428223319351673
33028,0.8316652178764343
33029,0.2588030993938446
33030,0.1285158097743988
33031,0.0031344424933195114
33032,0.0023752113338559866
33033,0.06232629716396332
33034,0.0601019486784935
33035,0.32491371035575867
33036,0.004268757067620754
33037,0.03747784346342087
33038,0.05294054001569748
33039,0.016816098242998123
33040,0.26469117403030396
33041,0.05546819046139717
33042,0.5468423962593079
33043,0.06032343581318855
33044,0.003697229316458106
33045,0.9515889883041382
33046,0.057157665491104126
33047,0.07191037386655807
33048,0.004496242851018906
33049,0.010212991386651993
33050,0.03982922062277794
33051,0.090336874127388
33052,0.023972174152731895
33053,0.01779446192085743
33054,0.22485540807247162
33055,0.09343968331813812
33056,0.10506652295589447
33057,0.5487016439437866
33058,0.004803507588803768
33059,0.11871129274368286
33060,0.012524552643299103
33061,0.2275049239397049
33062,0.13766156136989594
33063,0.35570675134658813
33064,0.5185269117355347
33065,0.07458993792533875
33066,0.2506232261657715
33067,0.7355555295944214
33068,0.0023565231822431087
33069,0.9494844675064087
33070,0.006468841340392828
33071,0.25832387804985046
33072,0.00738733634352684
33073,0.015458066016435623
33074,0.005597248207777739
33075,0.001940128393471241
33076,0.05212146043777466
33077,0.03457091748714447
33078,0.006479008588939905
33079,0.03701496124267578
33080,0.4330732822418213
33081,0.06550911068916321
33082,0.1045277938246727
33083,0.24045860767364502
33084,0.26272374391555786
33085,0.004317554645240307
33086,0.6793866753578186
33087,0.042211879044771194
33088,0.6225613951683044
33089,0.38466131687164307
33090,0.11587514728307724
33091,0.9597551226615906
33092,0.11247327923774719
33093,0.01471069548279047
33094,0.06236390769481659
33095,0.08112397789955139
33096,0.2568792700767517
33097,0.5928957462310791
33098,0.14074501395225525
33099,0.9039952158927917
33100,0.43348485231399536
33101,0.002039373153820634
33102,0.25164079666137695
33103,0.6714610457420349
33104,0.23490305244922638
33105,0.007030276115983725
33106,0.7772157788276672
33107,0.4629831314086914
33108,0.6727561354637146
33109,0.17394499480724335
33110,0.07644473761320114
33111,0.23750919103622437
33112,0.0028700227849185467
33113,0.008618232794106007
33114,0.6377549767494202
33115,0.6657162308692932
33116,0.4729638397693634
33117,0.3298407196998596
33118,0.3062051832675934
33119,0.7411664724349976
33120,0.700141966342926
33121,0.008400511927902699
33122,0.01690724678337574
33123,0.01002687681466341
33124,0.5514258146286011
33125,0.09609252214431763
33126,0.0285622738301754
33127,0.03860727697610855
33128,0.2375951111316681
33129,0.04106610640883446
33130,0.4182089865207672
33131,0.0071714953519403934
33132,0.46369150280952454
33133,0.0713551715016365
33134,0.3200385570526123
33135,0.023466099053621292
33136,0.7147986888885498
33137,0.9043928384780884
33138,0.20642025768756866
33139,0.3773772120475769
33140,0.8320139646530151
33141,0.6220693588256836
33142,0.09195580333471298
33143,0.6558519005775452
33144,0.5840308666229248
33145,0.0070303454995155334
33146,0.02595032937824726
33147,0.0035014962777495384
33148,0.18187350034713745
33149,0.1835191547870636
33150,0.0030130078084766865
33151,0.036129895597696304
33152,0.009395647794008255
33153,0.1896466165781021
33154,0.04895072057843208
33155,0.0058201029896736145
33156,0.8264690637588501
33157,0.027256418019533157
33158,0.006329365540295839
33159,0.6675821542739868
33160,0.19192953407764435
33161,0.007610802073031664
33162,0.31182950735092163
33163,0.03518034890294075
33164,0.2678825855255127
33165,0.5757946372032166
33166,0.02722535841166973
33167,0.008849428966641426
33168,0.017370089888572693
33169,0.44653478264808655
33170,0.033353038132190704
33171,0.0855526402592659
33172,0.41233494877815247
33173,0.9626168608665466
33174,0.003016530768945813
33175,0.019855670630931854
33176,0.2635456919670105
33177,0.23407433927059174
33178,0.00434331176802516
33179,0.06182733550667763
33180,0.14977344870567322
33181,0.9799447059631348
33182,0.3208807408809662
33183,0.008493463508784771
33184,0.018178598955273628
33185,0.0836438462138176
33186,0.19132879376411438
33187,0.9600847363471985
33188,0.08193433284759521
33189,0.9695315361022949
33190,0.19395294785499573
33191,0.24383872747421265
33192,0.08355292677879333
33193,0.05365483835339546
33194,0.2273746132850647
33195,0.004386703949421644
33196,0.09593804180622101
33197,0.9540042281150818
33198,0.15219205617904663
33199,0.053804825991392136
33200,0.6079533100128174
33201,0.005095349159091711
33202,0.02749950997531414
33203,0.0073663415387272835
33204,0.7563924193382263
33205,0.9673155546188354
33206,0.008523069322109222
33207,0.0018834342481568456
33208,0.004038277082145214
33209,0.44778379797935486
33210,0.037773631513118744
33211,0.0032408612314611673
33212,0.10501759499311447
33213,0.004624796099960804
33214,0.7145518064498901
33215,0.20100073516368866
33216,0.3851020932197571
33217,0.0029582444112747908
33218,0.8661110997200012
33219,0.004030957352370024
33220,0.12335825711488724
33221,0.09158406406641006
33222,0.7606944441795349
33223,0.05081545561552048
33224,0.010755553841590881
33225,0.003985126968473196
33226,0.07310359925031662
33227,0.04355684667825699
33228,0.2912670075893402
33229,0.028673982247710228
33230,0.029889652505517006
33231,0.5211395621299744
33232,0.003012880450114608
33233,0.018331242725253105
33234,0.011075356043875217
33235,0.7588390707969666
33236,0.0065688095055520535
33237,0.001944922492839396
33238,0.008924693800508976
33239,0.01557169109582901
33240,0.029533568769693375
33241,0.9644331932067871
33242,0.37514185905456543
33243,0.03743146359920502
33244,0.284917950630188
33245,0.4013758599758148
33246,0.06093905493617058
33247,0.09665299206972122
33248,0.4546565115451813
33249,0.010310645215213299
33250,0.07484304904937744
33251,0.22597354650497437
33252,0.11331715434789658
33253,0.018581140786409378
33254,0.9827348589897156
33255,0.17944855988025665
33256,0.0676753893494606
33257,0.0036474631633609533
33258,0.017322784289717674
33259,0.03604735806584358
33260,0.6408613920211792
33261,0.866707444190979
33262,0.009540032595396042
33263,0.784741222858429
33264,0.7562909126281738
33265,0.005261321552097797
33266,0.01687403954565525
33267,0.045779190957546234
33268,0.3784954845905304
33269,0.0360545814037323
33270,0.5085812211036682
33271,0.26821169257164
33272,0.036866240203380585
33273,0.4521870017051697
33274,0.3973219692707062
33275,0.04014518857002258
33276,0.5313137173652649
33277,0.01494109071791172
33278,0.1641358882188797
33279,0.02313198707997799
33280,0.665265679359436
33281,0.9678558707237244
33282,0.029584096744656563
33283,0.6668809652328491
33284,0.09087931364774704
33285,0.1065235510468483
33286,0.05913569778203964
33287,0.08205091953277588
33288,0.9889621138572693
33289,0.020722197368741035
33290,0.003813224146142602
33291,0.06959235668182373
33292,0.19645026326179504
33293,0.27930694818496704
33294,0.9071274995803833
33295,0.011384532786905766
33296,0.0032763148192316294
33297,0.28454384207725525
33298,0.4149465560913086
33299,0.3930872678756714
33300,0.0074838814325630665
33301,0.04251517355442047
33302,0.07292784750461578
33303,0.2905777096748352
33304,0.1865941286087036
33305,0.4342074394226074
33306,0.04286879301071167
33307,0.01090455986559391
33308,0.09375973045825958
33309,0.4215650260448456
33310,0.6305870413780212
33311,0.41095075011253357
33312,0.7662007808685303
33313,0.563367486000061
33314,0.025507856160402298
33315,0.01287774182856083
33316,0.3219841718673706
33317,0.3721792697906494
33318,0.03801015764474869
33319,0.12872950732707977
33320,0.5049852132797241
33321,0.3875862956047058
33322,0.16249196231365204
33323,0.45953986048698425
33324,0.09733308851718903
33325,0.015495723113417625
33326,0.002733226167038083
33327,0.0034539911430329084
33328,0.010353273712098598
33329,0.010542855598032475
33330,0.004140565637499094
33331,0.42813411355018616
33332,0.009035411290824413
33333,0.005763169378042221
33334,0.02364460565149784
33335,0.008936269208788872
33336,0.04101167619228363
33337,0.6592989563941956
33338,0.82468181848526
33339,0.02762182243168354
33340,0.11599856615066528
33341,0.07570216804742813
33342,0.020612986758351326
33343,0.8075064420700073
33344,0.3699057400226593
33345,0.0751161053776741
33346,0.12366650998592377
33347,0.9180733561515808
33348,0.6306290626525879
33349,0.23161233961582184
33350,0.43641507625579834
33351,0.04360531270503998
33352,0.1155775710940361
33353,0.011922266334295273
33354,0.017741292715072632
33355,0.04972996562719345
33356,0.09441139549016953
33357,0.3995758891105652
33358,0.0640588253736496
33359,0.6439140439033508
33360,0.004838027525693178
33361,0.5139762163162231
33362,0.011709227226674557
33363,0.1535426527261734
33364,0.32490208745002747
33365,0.08521001785993576
33366,0.2745053768157959
33367,0.2387334704399109
33368,0.11498594284057617
33369,0.9299277663230896
33370,0.0398867093026638
33371,0.078689344227314
33372,0.4971339702606201
33373,0.04881688579916954
33374,0.051102202385663986
33375,0.28695571422576904
33376,0.06309883296489716
33377,0.7517948150634766
33378,0.08584067970514297
33379,0.0032008627895265818
33380,0.002651693532243371
33381,0.05935215950012207
33382,0.013430080376565456
33383,0.002873476129025221
33384,0.052516985684633255
33385,0.030118508264422417
33386,0.47866031527519226
33387,0.01512877456843853
33388,0.025871960446238518
33389,0.002533597405999899
33390,0.8694970011711121
33391,0.88701629638671875
33392,0.08837730437517166
33393,0.034705691039562225
33394,0.23999039828777313
33395,0.21702395379543304
33396,0.17308524250984192
33397,0.026687011122703552
33398,0.20483672618865967
33399,0.07525340467691422
33400,0.05534564331173897
33401,0.17888182401657104
33402,0.10860657691955566
33403,0.0059463996440172195
33404,0.003915180452167988
33405,0.6079248189926147
33406,0.01855272799730301
33407,0.05534932389855385
33408,0.7028992772102356
33409,0.36046597361564636
33410,0.7550162672996521
33411,0.0018753829644992948
33412,0.04824213683605194
33413,0.9835341572761536
33414,0.003254651790484786
33415,0.054404471069574356
33416,0.009737980552017689
33417,0.19109036028385162
33418,0.3039643168449402
33419,0.26727232336997986
33420,0.7219417691230774
33421,0.11551061272621155
33422,0.026925301179289818
33423,0.2619333565235138
33424,0.02849895879626274
33425,0.05165395513176918
33426,0.03982922062277794
33427,0.036929547786712646
33428,0.7441036701202393
33429,0.13883252441883087
33430,0.828752338886261
33431,0.024329811334609985
33432,0.3436303436756134
33433,0.10130215436220169
33434,0.5301738381385803
33435,0.23627613484859467
33436,0.01427123136818409
33437,0.28752678632736206
33438,0.07762166857719421
33439,0.005002771038562059
33440,0.6018056273460388
33441,0.6196410059928894
33442,0.03740009665489197
33443,0.06694239377975464
33444,0.9839317798614502
33445,0.0042199138551950455
33446,0.50455641746521
33447,0.14404615759849548
33448,0.12980540096759796
33449,0.906944215297699
33450,0.20028765499591827
33451,0.7132376432418823
33452,0.1376839578151703
33453,0.2415066510438919
33454,0.09684393554925919
33455,0.006940488703548908
33456,0.4695836305618286
33457,0.013949025422334671
33458,0.14015589654445648
33459,0.9064550399780273
33460,0.0027863678988069296
33461,0.7756671905517578
33462,0.7599891424179077
33463,0.8430647253990173
33464,0.028524233028292656
33465,0.002677595242857933
33466,0.01772264763712883
33467,0.8332411050796509
33468,0.6695283055305481
33469,0.3828752338886261
33470,0.54582679271698
33471,0.37311628460884094
33472,0.013407322578132153
33473,0.026939982548356056
33474,0.2244003564119339
33475,0.002384328981861472
33476,0.6006497144699097
33477,0.016688084229826927
33478,0.018515920266509056
33479,0.3369157016277313
33480,0.29346513748168945
33481,0.012764967046678066
33482,0.5900461077690125
33483,0.7856070399284363
33484,0.40832003951072693
33485,0.4963456690311432
33486,0.034414585679769516
33487,0.09134507179260254
33488,0.045385368168354034
33489,0.06859264522790909
33490,0.1896851360797882
33491,0.037472307682037354
33492,0.013177219778299332
33493,0.6991335153579712
33494,0.11747271567583084
33495,0.0028812794480472803
33496,0.3264187276363373
33497,0.4122186303138733
33498,0.012063516303896904
33499,0.5070960521697998
33500,0.012158744968473911
33501,0.010936914943158627
33502,0.22544339299201965
33503,0.5465630292892456
33504,0.00988789089024067
33505,0.39527609944343567
33506,0.002400890225544572
33507,0.723094642162323
33508,0.1610126495361328
33509,0.0043886639177799225
33510,0.17128945887088776
33511,0.24827122688293457
33512,0.05767536163330078
33513,0.012862009927630424
33514,0.3536810874938965
33515,0.00392900500446558
33516,0.5033459663391113
33517,0.005304946098476648
33518,0.1081833615899086
33519,0.37327879667282104
33520,0.6009035110473633
33521,0.3694726824760437
33522,0.003454664023593068
33523,0.029921093955636024
33524,0.07401107251644135
33525,0.005488600116223097
33526,0.7308811545372009
33527,0.00768290227279067
33528,0.027360323816537857
33529,0.4535347521305084
33530,0.09188873320817947
33531,0.011524335481226444
33532,0.07275453209877014
33533,0.9908713698387146
33534,0.33285924792289734
33535,0.08704403042793274
33536,0.0754697248339653
33537,0.17086128890514374
33538,0.00952271930873394
33539,0.8455975651741028
33540,0.7790475487709045
33541,0.964642345905304
33542,0.343360960483551
33543,0.0038673290982842445
33544,0.05838467925786972
33545,0.20088009536266327
33546,0.4371415376663208
33547,0.01220653485506773
33548,0.37672343850135803
33549,0.17470864951610565
33550,0.009658660739660263
33551,0.005398060195147991
33552,0.6215847730636597
33553,0.1776333749294281
33554,0.9798136353492737
33555,0.38762491941452026
33556,0.561626672744751
33557,0.004541353788226843
33558,0.02483917586505413
33559,0.013378649018704891
33560,0.7549941539764404
33561,0.1481133997440338
33562,0.0020385843235999346
33563,0.8045280575752258
33564,0.004261230118572712
33565,0.032465968281030655
33566,0.31027695536613464
33567,0.2744654417037964
33568,0.4109305739402771
33569,0.065688855946064
33570,0.8069418668746948
33571,0.0018682728987187147
33572,0.03895697370171547
33573,0.06024527549743652
33574,0.941258430480957
33575,0.013079380616545677
33576,0.20974670350551605
33577,0.500699520111084
33578,0.6740728616714478
33579,0.2869092524051666
33580,0.06286182999610901
33581,0.501882016658783
33582,0.6078077554702759
33583,0.02103918418288231
33584,0.35281577706336975
33585,0.125940203666687
33586,0.006984788458794355
33587,0.9749383926391602
33588,0.0375891737639904
33589,0.35235485434532166
33590,0.03936838358640671
33591,0.025726929306983948
33592,0.005491349380463362
33593,0.3562576472759247
33594,0.42274966835975647
33595,0.19464287161827087
33596,0.040045902132987976
33597,0.026566995307803154
33598,0.2905825972557068
33599,0.04118458926677704
33600,0.14886297285556793
33601,0.022817308083176613
33602,0.9738942384719849
33603,0.7407810688018799
33604,0.022825635969638824
33605,0.00888468511402607
33606,0.0023269641678780317
33607,0.949263870716095
33608,0.06003805994987488
33609,0.21780122816562653
33610,0.002773921238258481
33611,0.052209701389074326
33612,0.4193263351917267
33613,0.42649009823799133
33614,0.8746995329856873
33615,0.036424241960048676
33616,0.40857234597206116
33617,0.7269365787506104
33618,0.004204814787954092
33619,0.41547179222106934
33620,0.07505103945732117
33621,0.007680979557335377
33622,0.1661377102136612
33623,0.003560474840924144
33624,0.0028940935153514147
33625,0.006127744913101196
33626,0.12059056758880615
33627,0.05762086063623428
33628,0.6623443961143494
33629,0.036538057029247284
33630,0.7561830878257751
33631,0.9454973936080933
33632,0.24694915115833282
33633,0.007909386418759823
33634,0.0816882848739624
33635,0.013993530534207821
33636,0.9672778844833374
33637,0.9462710618972778
33638,0.014916224405169487
33639,0.38859060406684875
33640,0.6455827355384827
33641,0.007467029616236687
33642,0.013002204708755016
33643,0.012254566885530949
33644,0.6086786389350891
33645,0.41539764404296875
33646,0.01600978523492813
33647,0.020983491092920303
33648,0.9732917547225952
33649,0.29772937297821045
33650,0.0149437440559268
33651,0.6732603907585144
33652,0.7871758341789246
33653,0.131795272231102
33654,0.01764252968132496
33655,0.08633940666913986
33656,0.007599944248795509
33657,0.006674319040030241
33658,0.47473713755607605
33659,0.956733226776123
33660,0.15983623266220093
33661,0.07567746937274933
33662,0.012092436663806438
33663,0.38284197449684143
33664,0.15451280772686005
33665,0.001966406824067235
33666,0.003663393435999751
33667,0.1243978962302208
33668,0.03871900588274002
33669,0.033808279782533646
33670,0.22163242101669312
33671,0.11047354340553284
33672,0.9338589310646057
33673,0.38200560212135315
33674,0.8806318044662476
33675,0.8249492049217224
33676,0.03501969203352928
33677,0.2008257508277893
33678,0.004826999735087156
33679,0.08705770969390869
33680,0.35222768783569336
33681,0.42273083329200745
33682,0.04521123692393303
33683,0.7171955108642578
33684,0.9800081253051758
33685,0.14540237188339233
33686,0.22665870189666748
33687,0.12575091421604156
33688,0.03810377046465874
33689,0.24390508234500885
33690,0.01634281873703003
33691,0.051537904888391495
33692,0.32934457063674927
33693,0.987247109413147
33694,0.1411942094564438
33695,0.007519913371652365
33696,0.00606191623955965
33697,0.02382781356573105
33698,0.25582876801490784
33699,0.05757153406739235
33700,0.006546533200889826
33701,0.03487170487642288
33702,0.6357483267784119
33703,0.38576841354370117
33704,0.022029105573892593
33705,0.1716192364692688
33706,0.09739547222852707
33707,0.03336856886744499
33708,0.006355540361255407
33709,0.006227100268006325
33710,0.4335361123085022
33711,0.0035375647712498903
33712,0.010588197968900204
33713,0.6582642793655396
33714,0.21290451288223267
33715,0.5771823525428772
33716,0.9700295329093933
33717,0.20845143496990204
33718,0.05566633120179176
33719,0.9908348321914673
33720,0.4971066415309906
33721,0.009381602518260479
33722,0.1187637522816658
33723,0.2233295887708664
33724,0.06873059272766113
