id,more_than_50k
32654,0.9889481067657471
32655,0.2693827152252197
32656,0.05521394684910774
32657,3.4512384445406497e-4
32658,0.018238453194499016
32659,0.07543066143989563
32660,0.5045233964920044
32661,0.0010627760784700513
32662,0.4184679090976715
32663,0.0056272572837769985
32664,0.002237898763269186
32665,0.01409184094518423
32666,0.02413589134812355
32667,0.002269107149913907
32668,0.39537006616592407
32669,6.117766024544835e-4
32670,1.0052651487058029e-4
32671,2.467054291628301e-4
32672,7.086394471116364e-4
32673,0.20839394629001617
32674,0.35432249307632446
32675,1.8007366452366114e-4
32676,0.2303517758846283
32677,0.004409788642078638
32678,0.30157241225242615
32679,5.093487561680377e-4
32680,0.016231955960392952
32681,0.18167921900749207
32682,0.05919176712632179
32683,2.969562483485788e-4
32684,0.0010146850254386663
32685,0.0748903676867485
32686,0.010358874686062336
32687,0.005862263962626457
32688,0.9777989983558655
32689,0.016021357849240303
32690,0.09093784540891647
32691,0.9771820902824402
32692,0.646847665309906
32693,0.001140453154221177
32694,6.19163503870368e-4
32695,0.8662892580032349
32696,0.4210931360721588
32697,0.03259045258164406
32698,0.4952208995819092
32699,0.08047802746295929
32700,0.20419973134994507
32701,0.006109363865107298
32702,0.8183267712593079
32703,7.040814962238073e-4
32704,0.9978535771369934
32705,0.9902825355529785
32706,0.06381635367870331
32707,0.034381162375211716
32708,0.09475945681333542
32709,0.33012518286705017
32710,0.9994668364524841
32711,1.6568595310673118e-4
32712,0.003183404915034771
32713,0.03331149369478226
32714,0.06007208302617073
32715,0.0015688369749113917
32716,0.9739133715629578
32717,0.004020136781036854
32718,0.0067630307748913765
32719,0.006360149476677179
32720,0.0021228801924735308
32721,0.1690627634525299
32722,0.07000941038131714
32723,0.2500518560409546
32724,0.08653315156698227
32725,0.06159214675426483
32726,0.7144186496734619
32727,0.49244242906570435
32728,0.4637591540813446
32729,0.36643746495246887
32730,4.2543720337562263e-4
32731,0.05729756876826286
32732,0.9898259043693542
32733,0.3016124665737152
32734,0.013312403112649918
32735,0.6196385025978088
32736,0.059812456369400024
32737,0.6492007970809937
32738,0.12758570909500122
32739,0.3493354022502899
32740,0.4825792908668518
32741,0.9619984030723572
32742,0.075027234852314
32743,0.9987691044807434
32744,0.01957780309021473
32745,0.5044852495193481
32746,0.017688047140836716
32747,0.15598320960998535
32748,0.05118962749838829
32749,0.003848083782941103
32750,0.018870875239372253
32751,0.001233728020451963
32752,0.9800674319267273
32753,0.4635307192802429
32754,0.04784726724028587
32755,0.013574887067079544
32756,0.009764483198523521
32757,0.014795114286243916
32758,0.039684079587459564
32759,0.9466115236282349
32760,0.0012869255151599646
32761,0.10179387032985687
32762,0.6370251178741455
32763,0.662702202796936
32764,0.28846219182014465
32765,0.133749857544899
32766,0.5752452611923218
32767,0.6345707178115845
32768,0.1302749067544937
32769,0.14365777373313904
32770,0.8359610438346863
32771,0.5651655197143555
32772,9.587305830791593e-4
32773,0.0038862908259034157
32774,0.14039035141468048
32775,0.5004656910896301
32776,0.0015675940085202456
32777,0.26332196593284607
32778,0.00676128501072526
32779,2.765383687801659e-4
32780,0.04576442390680313
32781,0.023665573447942734
32782,0.3995310664176941
32783,0.0026428275741636753
32784,0.02364340052008629
32785,0.5372008085250854
32786,0.9407462477684021
32787,0.4434776306152344
32788,0.997984766960144
32789,0.5216695070266724
32790,2.1134621056262404e-4
32791,0.2721250057220459
32792,8.684822823852301e-4
32793,0.8645746111869812
32794,0.28363749384880066
32795,0.5060562491416931
32796,0.02251281961798668
32797,0.050440359860658646
32798,0.13442401587963104
32799,0.0018571049440652132
32800,0.011829741299152374
32801,0.1997818797826767
32802,0.001300655072554946
32803,0.04724256694316864
32804,5.944762378931046e-4
32805,0.14645706117153168
32806,0.0026589862536638975
32807,0.34103670716285706
32808,0.10185632109642029
32809,0.023869890719652176
32810,0.3932603895664215
32811,0.2252105474472046
32812,5.08202298078686e-4
32813,0.17113682627677917
32814,0.18550759553909302
32815,0.18741165101528168
32816,0.056642577052116394
32817,7.090450963005424e-4
32818,0.05397412180900574
32819,0.0032931671012192965
32820,0.004584827926009893
32821,0.14922671020030975
32822,0.6995624303817749
32823,0.12415927648544312
32824,0.025511914864182472
32825,0.016259847208857536
32826,0.06322960555553436
32827,0.5904558897018433
32828,0.24572288990020752
32829,0.010603769682347775
32830,3.218002093490213e-4
32831,0.10298711061477661
32832,0.3559540808200836
32833,0.27407601475715637
32834,0.42611706256866455
32835,0.2808760106563568
32836,0.2663586139678955
32837,2.1366108558140695e-4
32838,0.0655336081981659
32839,2.758358314167708e-4
32840,0.9968045949935913
32841,0.011723289266228676
32842,0.25732430815696716
32843,0.07740112394094467
32844,4.147998115513474e-4
32845,0.023588720709085464
32846,0.7348340749740601
32847,0.0214083269238472
32848,7.843991043046117e-4
32849,0.5114238858222961
32850,0.4400961399078369
32851,0.010534657165408134
32852,0.6266909241676331
32853,0.08061064779758453
32854,0.221963569521904
32855,0.008962363936007023
32856,0.018676353618502617
32857,9.15707612875849e-4
32858,0.016255272552371025
32859,0.0018704035319387913
32860,0.9722883105278015
32861,0.010994239710271358
32862,0.3082713484764099
32863,2.5406843633390963e-4
32864,0.0127147501334548
32865,0.010305547155439854
32866,2.476561348885298e-4
32867,0.08787055313587189
32868,0.033393342047929764
32869,0.007223357446491718
32870,0.7716888785362244
32871,0.8882495164871216
32872,0.5248334407806396
32873,0.0014160338323563337
32874,0.279307097196579
32875,0.5352216958999634
32876,0.014058015309274197
32877,0.28980448842048645
32878,0.001999181928113103
32879,0.0010488993721082807
32880,0.7994735836982727
32881,0.0702982246875763
32882,0.01352662406861782
32883,0.7753402590751648
32884,0.23421822488307953
32885,0.07726114988327026
32886,0.003116692416369915
32887,0.6845982670783997
32888,0.06756819784641266
32889,9.443136514164507e-5
32890,0.22514298558235168
32891,0.99733966588974
32892,3.0002425774000585e-4
32893,0.0011875326745212078
32894,0.24292606115341187
32895,8.667392539791763e-4
32896,0.9944425225257874
32897,7.305148174054921e-4
32898,0.006045739632099867
32899,0.009316937066614628
32900,0.4391324818134308
32901,0.3488893210887909
32902,0.10957176238298416
32903,0.004416239447891712
32904,0.01913185976445675
32905,0.7756783962249756
32906,0.9913181066513062
32907,0.05275404825806618
32908,0.862028956413269
32909,0.9598608613014221
32910,0.001613516011275351
32911,0.06731446832418442
32912,0.017139477655291557
32913,8.149259374476969e-4
32914,0.007487480528652668
32915,0.30201026797294617
32916,0.6008492112159729
32917,0.8590295314788818
32918,0.2642824947834015
32919,0.9993662238121033
32920,0.07233355194330215
32921,0.017370203509926796
32922,0.1567087471485138
32923,0.13568778336048126
32924,0.003438089042901993
32925,0.105324387550354
32926,0.4480215311050415
32927,0.77265465259552
32928,0.2815428078174591
32929,0.41441449522972107
32930,0.49714523553848267
32931,0.001231615780852735
32932,0.03895030543208122
32933,0.013900025747716427
32934,0.06808057427406311
32935,0.6734558939933777
32936,0.01760534569621086
32937,0.4875893294811249
32938,0.7023022770881653
32939,0.0044975364580750465
32940,0.1539028286933899
32941,3.3068665652535856e-4
32942,0.2265276312828064
32943,0.033975254744291306
32944,0.8745335340499878
32945,0.012228142470121384
32946,0.06851828843355179
32947,0.03418455272912979
32948,0.008587563410401344
32949,0.01882188208401203
32950,0.41204434633255005
32951,0.9786390066146851
32952,0.1617685854434967
32953,0.0027655987069010735
32954,0.2003299593925476
32955,0.002212508348748088
32956,3.5582800046540797e-4
32957,0.06082547828555107
32958,0.7951346039772034
32959,0.05694353207945824
32960,0.7119799852371216
32961,0.714093804359436
32962,0.06999926269054413
32963,0.0038998390082269907
32964,1.3583166582975537e-4
32965,0.026198435574769974
32966,0.1944340467453003
32967,0.013403128832578659
32968,0.09399882704019547
32969,0.0032575472723692656
32970,0.014036670327186584
32971,0.7660496830940247
32972,0.005852903705090284
32973,0.3232661187648773
32974,8.308604446938261e-5
32975,0.0012373958015814424
32976,0.20495843887329102
32977,0.23441216349601746
32978,0.05849357694387436
32979,0.1749984622001648
32980,0.9996756315231323
32981,0.20896297693252563
32982,0.01573999784886837
32983,0.0207497701048851
32984,0.016950011253356934
32985,0.03634897992014885
32986,4.903583903796971e-4
32987,0.034245435148477554
32988,0.01196991465985775
32989,0.005764863453805447
32990,0.005370479077100754
32991,0.0011884832056239247
32992,0.4551593065261841
32993,1.8181517953053117e-4
32994,0.2339821755886078
32995,0.006562722846865654
32996,9.978168236557394e-5
32997,0.4422956705093384
32998,0.5475000739097595
32999,0.003456401638686657
33000,0.48645979166030884
33001,0.9953787326812744
33002,0.021832644939422607
33003,0.1453227549791336
33004,0.014331896789371967
33005,0.3405167758464813
33006,7.732331287115812e-4
33007,0.8274783492088318
33008,0.05949344485998154
33009,0.052852485328912735
33010,0.004707322455942631
33011,5.121302674524486e-4
33012,0.2303156703710556
33013,0.1184534803032875
33014,0.8112226128578186
33015,0.09454907476902008
33016,0.013598809018731117
33017,0.013749398291110992
33018,3.8769448292441666e-4
33019,0.81792813539505
33020,0.0017113375943154097
33021,0.16433033347129822
33022,0.3250495493412018
33023,0.19650311768054962
33024,0.7520676851272583
33025,0.09616847336292267
33026,0.27700379490852356
33027,0.002962848637253046
33028,0.906033992767334
33029,0.24781259894371033
33030,0.08875004202127457
33031,5.620283773168921e-4
33032,6.530943792313337e-4
33033,0.029193870723247528
33034,0.0357196219265461
33035,0.4571872055530548
33036,2.3704918567091227e-4
33037,0.030291737988591194
33038,0.025143355131149292
33039,0.006014678161591291
33040,0.26794111728668213
33041,0.03123665414750576
33042,0.5449035167694092
33043,0.044147662818431854
33044,4.6377451508305967e-4
33045,0.9975044131278992
33046,0.02477673813700676
33047,0.04209980368614197
33048,5.787591217085719e-4
33049,0.0046868049539625645
33050,0.015067893080413342
33051,0.029241526499390602
33052,0.016931135207414627
33053,0.0066026984713971615
33054,0.1377626359462738
33055,0.04948202520608902
33056,0.07879085093736649
33057,0.621092677116394
33058,0.00120619498193264
33059,0.12106162309646606
33060,0.004212340340018272
33061,0.08387637138366699
33062,0.060552455484867096
33063,0.49256253242492676
33064,0.6048405170440674
33065,0.02550024539232254
33066,0.2679448127746582
33067,0.7972038388252258
33068,2.3182807490229607e-4
33069,0.9959582686424255
33070,0.0018015148816630244
33071,0.4005262851715088
33072,0.0025139041244983673
33073,0.008077920414507389
33074,7.118650828488171e-4
33075,3.080228343605995e-4
33076,0.04191279038786888
33077,0.01709895208477974
33078,0.0010683397995308042
33079,0.026275746524333954
33080,0.41775935888290405
33081,0.03974856063723564
33082,0.07725593447685242
33083,0.15031680464744568
33084,0.28114089369773865
33085,8.121874998323619e-4
33086,0.7383542060852051
33087,0.029155703261494637
33088,0.5536287426948547
33089,0.34654006361961365
33090,0.10710377246141434
33091,0.9983616471290588
33092,0.03472544252872467
33093,0.004105762578547001
33094,0.03316397964954376
33095,0.07161673158407211
33096,0.2101178914308548
33097,0.5550819039344788
33098,0.18978822231292725
33099,0.9802060127258301
33100,0.5020648837089539
33101,1.3469780969899148e-4
33102,0.33190596103668213
33103,0.7100792527198792
33104,0.3057088851928711
33105,0.0020309456158429384
33106,0.8813994526863098
33107,0.4475855827331543
33108,0.6977971196174622
33109,0.12293418496847153
33110,0.027627138420939445
33111,0.2318134903907776
33112,3.467426577117294e-4
33113,0.001698280917480588
33114,0.685878336429596
33115,0.9508792161941528
33116,0.4961796700954437
33117,0.282133549451828
33118,0.16091209650039673
33119,0.7642371654510498
33120,0.7760987281799316
33121,0.0011324627557769418
33122,0.0092400424182415
33123,0.005659935064613819
33124,0.4554421305656433
33125,0.055852025747299194
33126,0.016931580379605293
33127,0.025127453729510307
33128,0.16253289580345154
33129,0.028066541999578476
33130,0.47102051973342896
33131,0.0022583918180316687
33132,0.4431295394897461
33133,0.0452754832804203
33134,0.3892306685447693
33135,0.010932531207799911
33136,0.7674142122268677
33137,0.9827719330787659
33138,0.15207535028457642
33139,0.3767847716808319
33140,0.8413820862770081
33141,0.7246354818344116
33142,0.052513763308525085
33143,0.7417133450508118
33144,0.9464274644851685
33145,0.0017908946610987186
33146,0.023959018290042877
33147,1.7214853141922504e-4
33148,0.12845519185066223
33149,0.08665242791175842
33150,4.928447306156158e-4
33151,0.01692854054272175
33152,0.0020917728543281555
33153,0.12566863000392914
33154,0.03376523032784462
33155,0.0014095320366322994
33156,0.8838146328926086
33157,0.02211981639266014
33158,0.0011179252760484815
33159,0.7009897232055664
33160,0.0614667609333992
33161,0.0024448249023407698
33162,0.39175692200660706
33163,0.01645859330892563
33164,0.42668411135673523
33165,0.4855475127696991
33166,0.007907324470579624
33167,0.0011911841575056314
33168,0.0056353663094341755
33169,0.44296589493751526
33170,0.029842767864465714
33171,0.04705855995416641
33172,0.507249653339386
33173,0.9934230446815491
33174,5.410038866102695e-4
33175,0.011778059415519238
33176,0.23371656239032745
33177,0.28143537044525146
33178,9.668510174378753e-4
33179,0.023920167237520218
33180,0.11778184771537781
33181,0.9980894923210144
33182,0.3686811923980713
33183,9.000551071949303e-4
33184,0.004475160036236048
33185,0.06247503682971001
33186,0.14022788405418396
33187,0.9917173981666565
33188,0.04408317431807518
33189,0.9952556490898132
33190,0.1796441525220871
33191,0.23890112340450287
33192,0.04144031181931496
33193,0.028102900832891464
33194,0.2806831896305084
33195,0.0013971306616440415
33196,0.08549602329730988
33197,0.9926407933235168
33198,0.09489953517913818
33199,0.0291097741574049
33200,0.7377151846885681
33201,7.435675361193717e-4
33202,0.01727963052690029
33203,0.0014989132760092616
33204,0.7962701916694641
33205,0.998613715171814
33206,0.0025977049954235554
33207,4.0959130274131894e-5
33208,2.429445303278044e-4
33209,0.43919607996940613
33210,0.014166184701025486
33211,8.822208037599921e-4
33212,0.08288142830133438
33213,7.055369787849486e-4
33214,0.987231433391571
33215,0.12768594920635223
33216,0.17411889135837555
33217,0.0010337987914681435
33218,0.8893068432807922
33219,4.445305385161191e-4
33220,0.11010018736124039
33221,0.09085479378700256
33222,0.8996999263763428
33223,0.030254537239670753
33224,0.005771210417151451
33225,8.263614727184176e-4
33226,0.07502227276563644
33227,0.021060042083263397
33228,0.33599159121513367
33229,0.018794381991028786
33230,0.014471839182078838
33231,0.5208132266998291
33232,4.051073919981718e-4
33233,0.011328879743814468
33234,0.002887442708015442
33235,0.7377844452857971
33236,0.0014714214485138655
33237,1.7244540504179895e-4
33238,6.744099664501846e-4
33239,0.00859795045107603
33240,0.014533065259456635
33241,0.9972334504127502
33242,0.4233114421367645
33243,0.03563102334737778
33244,0.24259935319423676
33245,0.48541706800460815
33246,0.04398808255791664
33247,0.04975208267569542
33248,0.55736243724823
33249,0.0017159953713417053
33250,0.07474859803915024
33251,0.1603241115808487
33252,0.04959976673126221
33253,0.0114967692643404
33254,0.9992966651916504
33255,0.21624471247196198
33256,0.02165917679667473
33257,3.3810848253779113e-4
33258,0.004603705834597349
33259,0.01796519197523594
33260,0.822121262550354
33261,0.9363108277320862
33262,8.529518381692469e-4
33263,0.7632995843887329
33264,0.9811066389083862
33265,5.935477674938738e-4
33266,0.006436763796955347
33267,0.019628766924142838
33268,0.4273313581943512
33269,0.013720899820327759
33270,0.4635460674762726
33271,0.05599411204457283
33272,0.005424521863460541
33273,0.5252172946929932
33274,0.299250066280365
33275,0.03043549507856369
33276,0.5495553016662598
33277,0.0015345410211011767
33278,0.11783625185489655
33279,0.00676838168874383
33280,0.5863985419273376
33281,0.988781750202179
33282,0.009317487478256226
33283,0.7265370488166809
33284,0.09964799880981445
33285,0.07787984609603882
33286,0.04977302998304367
33287,0.06921706348657608
33288,0.999381422996521
33289,0.01266123540699482
33290,4.559906665235758e-4
33291,0.04506983235478401
33292,0.17404305934906006
33293,0.23800648748874664
33294,0.9671725630760193
33295,0.006882085464894772
33296,4.190061008557677e-4
33297,0.29489463567733765
33298,0.3898833394050598
33299,0.4299531579017639
33300,0.0023205247707664967
33301,0.05101455748081207
33302,0.03829995170235634
33303,0.2822285294532776
33304,0.17925289273262024
33305,0.3449936807155609
33306,0.019153358414769173
33307,0.0030300957150757313
33308,0.07531700283288956
33309,0.38971444964408875
33310,0.7586930394172668
33311,0.5254533886909485
33312,0.8866837620735168
33313,0.6934292316436768
33314,0.005813416093587875
33315,9.86556988209486e-4
33316,0.30007490515708923
33317,0.40316835045814514
33318,0.02569069340825081
33319,0.09041345119476318
33320,0.5261077880859375
33321,0.6194228529930115
33322,0.15796679258346558
33323,0.5377323627471924
33324,0.08539465814828873
33325,0.005862041376531124
33326,2.495785302016884e-4
33327,4.7070434084162116e-4
33328,0.002583448775112629
33329,0.0038965900894254446
33330,0.001083452021703124
33331,0.40016698837280273
33332,0.0035033535677939653
33333,0.002255738480016589
33334,0.012093114666640759
33335,0.0023732269182801247
33336,0.017403701320290565
33337,0.5153446793556213
33338,0.8838141560554504
33339,0.022813381627202034
33340,0.1190158873796463
33341,0.03221840038895607
33342,0.012274026870727539
33343,0.9498810172080994
33344,0.3896290063858032
33345,0.048852503299713135
33346,0.01986400969326496
33347,0.96984100341796875
33348,0.7873024344444275
33349,0.3524230718612671
33350,0.557614803314209
33351,0.041926778852939606
33352,0.07771076261997223
33353,0.0055477251298725605
33354,0.00974275916814804
33355,0.01782500557601452
33356,0.057761140167713165
33357,0.3488587737083435
33358,0.020258883014321327
33359,0.6568319201469421
33360,5.177435814402997e-4
33361,0.490703284740448
33362,0.0029995220247656107
33363,0.18480020761489868
33364,0.28141680359840393
33365,0.03790655359625816
33366,0.25293058156967163
33367,0.18674150109291077
33368,0.08856890350580215
33369,0.9880480766296387
33370,0.01842448115348816
33371,0.03244242072105408
33372,0.4846704304218292
33373,0.02613726630806923
33374,0.018049748614430428
33375,0.2744925618171692
33376,0.019062509760260582
33377,0.8117414712905884
33378,0.06661844998598099
33379,2.666682412382215e-4
33380,9.562040213495493e-5
33381,0.007753779646009207
33382,0.008337568491697311
33383,4.3522464693523943e-4
33384,0.048288099467754364
33385,0.008604314178228378
33386,0.49519750475883484
33387,0.0031537574250251055
33388,0.01736622303724289
33389,5.758787738159299e-4
33390,0.9883379340171814
33391,0.905259907245636
33392,0.016451995819807053
33393,0.02375878393650055
33394,0.32688871026039124
33395,0.15950648486614227
33396,0.10464631021022797
33397,0.017876554280519485
33398,0.1890460103750229
33399,0.023730730637907982
33400,0.024788249284029007
33401,0.1799021065235138
33402,0.06334824860095978
33403,0.001410402124747634
33404,4.694043018389493e-4
33405,0.7787134647369385
33406,0.011540098115801811
33407,0.02959597297012806
33408,0.7282884120941162
33409,0.2831520140171051
33410,0.8094249963760376
33411,1.6492480062879622e-4
33412,0.028783787041902542
33413,0.9951993823051453
33414,6.630913121625781e-4
33415,0.016247939318418503
33416,0.003690374782308936
33417,0.13884541392326355
33418,0.40319448709487915
33419,0.32848209142684937
33420,0.7290541529655457
33421,0.05411962792277336
33422,0.01595921255648136
33423,0.1589096635580063
33424,0.009560595266520977
33425,0.016308758407831192
33426,0.015067893080413342
33427,0.015048401430249214
33428,0.7116104364395142
33429,0.16058656573295593
33430,0.855089008808136
33431,0.015091992914676666
33432,0.3145584762096405
33433,0.11354140937328339
33434,0.5375704169273376
33435,0.14799194037914276
33436,0.005925381556153297
33437,0.2810845673084259
33438,0.03561519831418991
33439,0.001180680119432509
33440,0.599090576171875
33441,0.6207077503204346
33442,0.027583451941609383
33443,0.04198676347732544
33444,0.9993870258331299
33445,4.463727818801999e-4
33446,0.7022916674613953
33447,0.054638758301734924
33448,0.10537061095237732
33449,0.9719508290290833
33450,0.21556031703948975
33451,0.7266139984130859
33452,0.08320392668247223
33453,0.2478628307580948
33454,0.02103499509394169
33455,0.003305190708488226
33456,0.46251338720321655
33457,0.0027083277236670256
33458,0.1675509661436081
33459,0.9945370554924011
33460,6.773362401872873e-4
33461,0.7554166913032532
33462,0.9104573726654053
33463,0.989188551902771
33464,0.019760405644774437
33465,2.6759097818285227e-4
33466,0.006560093257576227
33467,0.8083292245864868
33468,0.699089765548706
33469,0.5507187247276306
33470,0.550314724445343
33471,0.5107735991477966
33472,0.008311387151479721
33473,0.006629291921854019
33474,0.23654311895370483
33475,3.8841477362439036e-4
33476,0.6044687628746033
33477,0.004838714376091957
33478,0.0017678400035947561
33479,0.40723714232444763
33480,0.3347413241863251
33481,0.003188455244526267
33482,0.6288496851921082
33483,0.7641947269439697
33484,0.3704800009727478
33485,0.5200335383415222
33486,0.028782526031136513
33487,0.0640418753027916
33488,0.031016087159514427
33489,0.07151713222265244
33490,0.16599683463573456
33491,0.029070260003209114
33492,0.017049040645360947
33493,0.6338308453559875
33494,0.0783461183309555
33495,4.7698416165076196e-4
33496,0.5166301131248474
33497,0.41426387429237366
33498,0.0031462679617106915
33499,0.5137467980384827
33500,0.0049453359097242355
33501,0.003654272761195898
33502,0.13092140853405
33503,0.8074666857719421
33504,0.0030785396229475737
33505,0.22774282097816467
33506,3.6639440804719925e-4
33507,0.7358981370925903
33508,0.14272932708263397
33509,7.505110115744174e-4
33510,0.21209849417209625
33511,0.336032897233963
33512,0.07264097779989243
33513,0.0025360097642987967
33514,0.42634317278862
33515,5.882700206711888e-4
33516,0.5729124546051025
33517,0.0010870026890188456
33518,0.06649180501699448
33519,0.43459904193878174
33520,0.856316089630127
33521,0.4040687680244446
33522,7.084470125846565e-4
33523,0.005402842070907354
33524,0.03548816964030266
33525,0.001906994846649468
33526,0.7236456871032715
33527,0.0018997316947206855
33528,0.0209612175822258
33529,0.359601229429245
33530,0.061946216970682144
33531,0.005505701061338186
33532,0.04093591123819351
33533,0.9998742341995239
33534,0.26859667897224426
33535,0.04585656151175499
33536,0.043892648071050644
33537,0.12190280854701996
33538,0.00174320035148412
33539,0.9289137721061707
33540,0.9769103527069092
33541,0.9986189603805542
33542,0.32449042797088623
33543,5.389386788010597e-4
33544,0.021020153537392616
33545,0.13129496574401855
33546,0.36910200119018555
33547,0.0011104176519438624
33548,0.2710988521575928
33549,0.1591854840517044
33550,0.002759289462119341
33551,9.317828225903213e-4
33552,0.5877718329429626
33553,0.022251229733228683
33554,0.9990326166152954
33555,0.3695598840713501
33556,0.9009993076324463
33557,4.546493000816554e-4
33558,0.009919587522745132
33559,0.0031495641451328993
33560,0.8210547566413879
33561,0.1329869031906128
33562,1.640655827941373e-4
33563,0.8728988170623779
33564,8.909025928005576e-4
33565,0.012501214630901814
33566,0.4616717994213104
33567,0.22768248617649078
33568,0.3572457730770111
33569,0.04428401589393616
33570,0.8246343731880188
33571,3.753644341486506e-5
33572,0.037814103066921234
33573,0.04091056063771248
33574,0.9843716025352478
33575,0.004937015473842621
33576,0.21681179106235504
33577,0.4591771364212036
33578,0.6515188813209534
33579,0.219447061419487
33580,0.008547821082174778
33581,0.658869206905365
33582,0.6373574733734131
33583,0.005204252898693085
33584,0.3126470148563385
33585,0.13237696886062622
33586,0.0027726327534765005
33587,0.9976428151130676
33588,0.025220787152647972
33589,0.418040007352829
33590,0.02549966424703598
33591,0.007105499040335417
33592,0.0015192804858088493
33593,0.5470333099365234
33594,0.43533843755722046
33595,0.08614911139011383
33596,0.037371326237916946
33597,0.013378655537962914
33598,0.2773374915122986
33599,0.026532728224992752
33600,0.1301802545785904
33601,0.00933009386062622
33602,0.9907917976379395
33603,0.9173702597618103
33604,0.020857609808444977
33605,0.001424548216164112
33606,2.5489460676908493e-4
33607,0.9836769104003906
33608,0.01146418135613203
33609,0.1865593045949936
33610,3.168507828377187e-4
33611,0.019770853221416473
33612,0.42769375443458557
33613,0.46451619267463684
33614,0.9428494572639465
33615,0.027553539723157883
33616,0.2884463369846344
33617,0.7306222915649414
33618,9.232905576936901e-4
33619,0.3124946355819702
33620,0.06255019456148148
33621,0.0011491039767861366
33622,0.14779923856258392
33623,5.153091624379158e-4
33624,3.9616087451577187e-4
33625,4.712999507319182e-4
33626,0.1532423496246338
33627,0.040801603347063065
33628,0.7795047760009766
33629,0.02791028842329979
33630,0.8331161141395569
33631,0.9927385449409485
33632,0.10382602363824844
33633,0.00162493996322155
33634,0.04906972125172615
33635,0.004116371273994446
33636,0.9986991882324219
33637,0.9950785636901855
33638,0.005688544362783432
33639,0.58278656005859375
33640,0.7218853235244751
33641,3.648418060038239e-4
33642,0.0073246401734650135
33643,0.00815765280276537
33644,0.655296802520752
33645,0.4280480742454529
33646,0.005384409334510565
33647,0.014573968015611172
33648,0.9990063309669495
33649,0.3961638808250427
33650,0.002583520021289587
33651,0.6238405704498291
33652,0.8929607272148132
33653,0.0582144632935524
33654,0.010235884226858616
33655,0.045893482863903046
33656,0.001578681287355721
33657,0.0014683882473036647
33658,0.5542780160903931
33659,0.9822340607643127
33660,0.23114487528800964
33661,0.08670680224895477
33662,0.00250897160731256
33663,0.42187952995300293
33664,0.08394115418195724
33665,1.6769286594353616e-4
33666,0.0011781657813116908
33667,0.12800876796245575
33668,0.02887273207306862
33669,0.016980374231934547
33670,0.17440330982208252
33671,0.047883275896310806
33672,0.9951211810112
33673,0.4298020303249359
33674,0.9657014608383179
33675,0.9553257822990417
33676,0.01776752807199955
33677,0.1355750560760498
33678,0.0010504258098080754
33679,0.08157159388065338
33680,0.3795107305049896
33681,0.4705703854560852
33682,0.021680083125829697
33683,0.620619535446167
33684,0.9990800619125366
33685,0.09018172323703766
33686,0.23705364763736725
33687,0.054268401116132736
33688,0.006754557602107525
33689,0.15143629908561707
33690,0.006601596716791391
33691,0.030094414949417114
33692,0.3334640860557556
33693,0.9995865225791931
33694,0.0994919091463089
33695,0.0013500603381544352
33696,0.0017287781229242682
33697,0.01283686701208353
33698,0.17220796644687653
33699,0.02893703617155552
33700,0.0021704051177948713
